company_size,company_country,position_country,position_employmentType,position_workSetting,position_name,vacancy_published_date,vacancy_closed_date,vacancy_salary,days_since_opening,interview_count,position_status
M,United States,United States,Full-time,Remote,Data Scientist,2023-08-19,2024-03-03,175000,262,9,Closed
M,United States,United States,Full-time,Remote,BI Analyst,2022-11-27,2022-12-06,150000,527,7,Closed
M,United States,United States,Full-time,Office,Data Engineer,2021-01-12,2021-09-15,105400,1211,3,Closed
M,United States,United States,Full-time,Office,Data Scientist,2022-07-04,2024-04-01,140000,673,9,Closed
M,United States,United States,Full-time,Office,Data Scientist,2021-02-23,2022-06-18,258750,1169,10,Closed
L,United States,United States,Full-time,Office,Applied Scientist,2022-04-08,2023-08-22,136000,760,2,Closed
M,United States,United States,Full-time,Remote,Data Engineer,2023-04-18,0001-01-01,130000,385,4,Opened
M,United States,United States,Full-time,Office,Machine Learning Engineer,2022-12-08,2024-01-05,331640,516,10,Closed
M,United States,United States,Full-time,Office,Data Scientist,2022-04-30,2023-06-08,250830,738,9,Closed
M,United States,United States,Full-time,Remote,Data Analyst,2023-08-14,0001-01-01,100000,267,5,Postponed
M,United States,United States,Full-time,Office,Data Engineer,2020-01-15,2021-10-24,225000,1574,4,Closed
M,United States,United States,Full-time,Office,Data Specialist,2021-09-13,2022-09-19,110000,967,6,Closed
M,United States,United States,Full-time,Office,Deep Learning Engineer,2021-06-17,2023-12-25,283780,1055,5,Closed
M,United States,United States,Full-time,Office,Data Engineer,2021-01-30,2021-11-24,139810,1193,8,Closed
M,United States,United States,Full-time,Remote,Data Scientist,2020-06-28,2022-03-01,120096,1409,8,Closed
M,United States,United States,Full-time,Office,Data Engineer,2021-12-08,2024-02-28,230300,881,6,Closed
M,United States,United States,Full-time,Office,Machine Learning Modeler,2022-11-04,2024-02-29,204500,550,6,Closed
M,United Kingdom,United Kingdom,Full-time,Remote,Data Architect,2020-10-10,2023-09-08,92000,1305,9,Closed
M,United States,United States,Full-time,Office,Machine Learning Engineer,2022-01-20,2024-05-06,173000,838,2,Closed
M,United States,United States,Full-time,Office,Data Engineer,2021-01-20,2023-11-05,81500,1203,8,Closed
